date,avgTemp,trip_count
2021-01-30,,1
2021-02-15,,1
2021-03-11,,1
2021-03-14,,1
2021-03-31,,1
2021-04-30,,1
2021-06-04,,1
2021-07-10,,1
2021-07-16,,1
2021-07-19,,1
2021-07-22,,1
2021-08-16,,1
2021-09-05,,2
2021-09-13,,1
2021-10-27,,1
2021-11-07,,1
2021-11-09,,1
2021-11-13,,3
2021-11-16,,1
2021-11-17,,2
2021-11-18,,1
2021-11-21,,1
2021-11-22,,1
2021-12-02,,1
2021-12-04,,2
2021-12-06,,1
2021-12-08,,1
2021-12-11,,3
2021-12-12,,2
2021-12-14,,1
2021-12-19,,1
2021-12-23,,1
2021-12-26,,3
2021-12-28,,1
2021-12-29,,4
2021-12-30,,9
2021-12-31,,583
2022-01-01,11.6,20428
2022-01-02,11.4,43009
2022-01-03,1.4,33189
2022-01-04,-2.7,36842
2022-01-05,3.2,34230
2022-01-06,4.9,44787
2022-01-07,0.7,17401
2022-01-08,-2.5,24455
2022-01-09,1.4,21479
2022-01-10,1.6,34727
2022-01-11,-5.4,26824
2022-01-12,-1.9,40568
2022-01-13,4.0,50572
2022-01-14,4.8,45714
2022-01-15,-6.7,22839
2022-01-16,-8.0,20930
2022-01-17,3.9,29084
2022-01-18,1.8,42935
2022-01-19,3.2,54011
2022-01-20,5.1,33928
2022-01-21,-6.0,33598
2022-01-22,-5.9,31969
2022-01-23,-0.7,32967
2022-01-24,-0.2,41488
2022-01-25,3.6,50692
2022-01-26,-2.3,42005
2022-01-27,-4.2,43830
2022-01-28,0.1,34871
2022-01-29,-4.8,2848
2022-01-30,-7.1,9486
2022-01-31,-3.4,22349
2022-02-01,-1.7,29338
2022-02-02,2.3,41947
2022-02-03,6.4,26568
2022-02-04,5.8,20309
2022-02-05,-2.8,29638
2022-02-06,-4.8,28887
2022-02-07,0.5,30717
2022-02-08,4.1,51893
2022-02-09,2.8,56007
2022-02-10,6.3,61937
2022-02-11,8.6,64614
2022-02-12,11.8,68575
2022-02-13,2.8,20384
2022-02-14,-4.3,34198
2022-02-15,-4.7,40550
2022-02-16,1.6,53683
2022-02-17,11.6,67432
2022-02-18,9.9,47038
2022-02-19,0.1,32450
2022-02-20,-2.6,31051
2022-02-21,4.1,52366
2022-02-22,5.6,36459
2022-02-23,14.4,66325
2022-02-24,1.1,44725
2022-02-25,0.8,30412
2022-02-26,-1.1,41415
2022-02-27,2.4,42805
2022-02-28,0.8,45636
2022-03-01,2.6,56019
2022-03-02,7.7,67108
2022-03-03,5.6,55408
2022-03-04,-1.9,49704
2022-03-05,3.1,51358
2022-03-06,9.6,54531
2022-03-07,18.2,67882
2022-03-08,8.7,62178
2022-03-09,3.2,28088
2022-03-10,4.0,66071
2022-03-11,7.2,69316
2022-03-12,5.1,19628
2022-03-13,-2.3,30833
2022-03-14,5.3,63206
2022-03-15,11.6,78946
2022-03-16,13.6,81449
2022-03-17,8.2,50004
2022-03-18,13.9,92837
2022-03-19,13.1,77861
2022-03-20,14.3,65417
2022-03-21,10.4,73209
2022-03-22,10.7,75235
2022-03-23,7.2,60865
2022-03-24,5.7,45793
2022-03-25,9.6,74873
2022-03-26,10.4,62151
2022-03-27,5.9,45625
2022-03-28,-1.5,38135
2022-03-29,-1.2,48426
2022-03-30,2.6,61254
2022-03-31,9.9,72625
2022-04-01,13.1,68479
2022-04-02,7.2,73254
2022-04-03,7.0,37164
2022-04-04,7.6,68902
2022-04-05,9.7,72629
2022-04-06,8.6,48443
2022-04-07,9.1,35322
2022-04-08,12.8,88195
2022-04-09,11.4,67329
2022-04-10,8.6,57144
2022-04-11,8.8,75355
2022-04-12,13.4,93575
2022-04-13,15.4,98764
2022-04-14,16.3,90635
2022-04-15,15.7,99636
2022-04-16,15.7,82188
2022-04-17,8.3,54110
2022-04-18,7.9,55811
2022-04-19,7.6,58873
2022-04-20,9.4,85294
2022-04-21,10.6,77520
2022-04-22,14.6,97494
2022-04-23,13.3,94585
2022-04-24,12.8,83406
2022-04-25,10.4,72682
2022-04-26,11.5,74947
2022-04-27,11.6,82446
2022-04-28,8.2,78531
2022-04-29,10.4,87089
2022-04-30,12.9,101537
2022-05-01,13.6,94657
2022-05-02,12.1,54536
2022-05-03,12.4,92564
2022-05-04,12.0,79594
2022-05-05,17.2,110355
2022-05-06,14.8,35170
2022-05-07,10.0,20557
2022-05-08,10.4,62745
2022-05-09,13.5,93995
2022-05-10,15.4,104600
2022-05-11,16.1,107079
2022-05-12,17.1,110862
2022-05-13,16.0,95861
2022-05-14,17.9,79812
2022-05-15,18.8,108477
2022-05-16,20.4,79295
2022-05-17,19.7,117412
2022-05-18,17.8,117596
2022-05-19,15.5,90207
2022-05-20,15.4,85189
2022-05-21,21.2,115215
2022-05-22,27.8,103604
2022-05-23,21.0,101563
2022-05-24,17.4,104949
2022-05-25,16.2,114182
2022-05-26,16.4,111106
2022-05-27,20.2,89185
2022-05-28,20.4,82607
2022-05-29,20.7,101235
2022-05-30,23.3,100732
2022-05-31,28.3,100360
2022-06-01,17.8,88070
2022-06-02,20.3,98712
2022-06-03,19.5,120876
2022-06-04,21.9,127507
2022-06-05,20.0,115902
2022-06-06,22.2,110255
2022-06-07,21.8,103639
2022-06-08,23.7,123906
2022-06-09,24.4,115009
2022-06-10,21.8,122508
2022-06-11,21.8,115603
2022-06-12,20.5,90287
2022-06-13,24.2,111525
2022-06-14,23.9,123640
2022-06-15,23.3,127915
2022-06-16,20.3,102031
2022-06-17,25.2,119656
2022-06-18,21.7,108577
2022-06-19,17.3,105636
2022-06-20,20.5,114193
2022-06-21,22.1,99400
2022-06-22,19.1,94428
2022-06-23,19.2,117321
2022-06-24,21.9,124257
2022-06-25,25.8,118493
2022-06-26,27.0,106089
2022-06-27,24.3,79616
2022-06-28,22.4,121346
2022-06-29,23.9,121539
2022-06-30,25.4,116209
2022-07-01,28.1,103432
2022-07-02,28.7,88943
2022-07-03,26.9,89364
2022-07-04,25.6,94692
2022-07-05,25.9,88946
2022-07-06,26.0,112874
2022-07-07,24.2,114752
2022-07-08,23.5,98312
2022-07-09,24.7,123237
2022-07-10,23.4,115594
2022-07-11,24.0,111362
2022-07-12,25.8,111767
2022-07-13,28.9,120853
2022-07-14,26.6,120450
2022-07-15,26.1,119355
2022-07-16,24.3,111650
2022-07-17,25.7,111004
2022-07-18,26.2,83439
2022-07-19,28.2,119752
2022-07-20,31.3,117760
2022-07-21,29.8,109101
2022-07-22,30.9,111786
2022-07-23,30.3,107728
2022-07-24,31.1,99639
2022-07-25,29.8,96351
2022-07-26,25.9,122455
2022-07-27,25.5,125081
2022-07-28,26.7,117505
2022-07-29,28.2,114611
2022-07-30,26.7,123256
2022-07-31,26.3,112671
2022-08-01,23.1,98167
2022-08-02,26.4,120945
2022-08-03,27.6,124946
2022-08-04,29.1,118082
2022-08-05,29.3,114401
2022-08-06,29.6,123062
2022-08-07,29.6,95005
2022-08-08,30.3,104188
2022-08-09,31.3,109152
2022-08-10,27.2,123692
2022-08-11,26.6,114225
2022-08-12,25.6,122804
2022-08-13,23.1,132252
2022-08-14,24.0,111858
2022-08-15,24.3,111846
2022-08-16,23.6,122538
2022-08-17,23.6,120504
2022-08-18,24.1,121945
2022-08-19,26.3,120752
2022-08-20,27.9,128688
2022-08-21,25.3,110432
2022-08-22,24.5,85908
2022-08-23,25.9,118449
2022-08-24,26.9,122883
2022-08-25,28.1,120158
2022-08-26,27.4,108773
2022-08-27,27.8,117835
2022-08-28,24.6,107815
2022-08-29,26.0,108140
2022-08-30,26.8,113460
2022-08-31,25.6,123277
2022-09-01,25.9,121537
2022-09-02,21.7,116500
2022-09-03,22.8,107735
2022-09-04,25.3,99471
2022-09-05,25.8,93932
2022-09-06,23.3,40735
2022-09-07,20.8,112912
2022-09-08,21.8,134611
2022-09-09,21.9,133707
2022-09-10,23.6,134650
2022-09-11,23.2,67771
2022-09-12,22.4,115155
2022-09-13,24.7,122436
2022-09-14,22.9,135072
2022-09-15,21.8,132381
2022-09-16,19.6,131682
2022-09-17,20.8,130502
2022-09-18,23.4,116749
2022-09-19,25.6,102898
2022-09-20,23.2,130001
2022-09-21,22.0,133613
2022-09-22,21.8,102216
2022-09-23,15.1,113272
2022-09-24,14.5,113146
2022-09-25,19.2,86810
2022-09-26,19.4,105459
2022-09-27,19.7,116586
2022-09-28,17.2,123677
2022-09-29,16.6,121411
2022-09-30,14.5,115282
2022-10-01,14.8,59778
2022-10-02,15.2,51635
2022-10-03,11.5,49566
2022-10-04,10.3,51994
2022-10-05,13.8,69309
2022-10-06,17.6,123901
2022-10-07,20.3,123619
2022-10-08,13.9,100747
2022-10-09,12.3,93815
2022-10-10,15.8,96125
2022-10-11,17.0,112059
2022-10-12,17.9,118695
2022-10-13,18.7,73732
2022-10-14,15.7,114921
2022-10-15,16.2,118062
2022-10-16,16.1,101163
2022-10-17,16.6,88784
2022-10-18,12.6,101005
2022-10-19,10.0,99852
2022-10-20,11.1,104413
2022-10-21,13.4,108664
2022-10-22,14.4,111348
2022-10-23,14.7,66604
2022-10-24,14.1,66311
2022-10-25,16.9,98171
2022-10-26,18.3,112685
2022-10-27,16.9,115653
2022-10-28,11.3,106226
2022-10-29,10.8,105008
2022-10-30,12.5,95656
2022-10-31,14.4,96458
2022-11-01,16.9,103775
2022-11-02,17.6,117444
2022-11-03,15.7,116776
2022-11-04,15.2,118788
2022-11-05,19.4,122101
2022-11-06,19.8,103297
2022-11-07,21.3,107226
2022-11-08,13.2,96598
2022-11-09,8.7,95500
2022-11-10,12.6,109046
2022-11-11,16.4,54871
2022-11-12,19.7,113802
2022-11-13,12.9,69264
2022-11-14,6.3,73998
2022-11-15,4.9,64512
2022-11-16,7.3,76960
2022-11-17,5.7,78388
2022-11-18,4.5,73521
2022-11-19,2.8,59493
2022-11-20,2.7,45018
2022-11-21,1.1,59696
2022-11-22,6.6,74006
2022-11-23,9.4,73869
2022-11-24,8.1,37888
2022-11-25,10.0,43128
2022-11-26,9.3,59617
2022-11-27,10.7,34622
2022-11-28,12.2,73068
2022-11-29,5.4,75411
2022-11-30,8.4,54667
2022-12-01,5.7,73173
2022-12-02,3.4,74951
2022-12-03,10.6,45429
2022-12-04,7.0,62606
2022-12-05,5.4,73891
2022-12-06,9.3,52639
2022-12-07,13.8,74044
2022-12-08,11.6,89347
2022-12-09,5.3,76825
2022-12-10,2.2,63441
2022-12-11,3.4,32718
2022-12-12,1.6,59960
2022-12-13,0.3,65507
2022-12-14,1.7,67388
2022-12-15,2.7,44106
2022-12-16,6.2,28414
2022-12-17,5.0,59369
2022-12-18,3.1,48245
2022-12-19,1.7,54328
2022-12-20,1.9,58639
2022-12-21,1.0,59180
2022-12-22,3.8,39131
2022-12-23,7.5,26043
2022-12-24,-11.7,11542
2022-12-25,-6.9,9164
2022-12-26,-4.7,19221
2022-12-27,-0.7,33044
2022-12-28,3.4,44027
2022-12-29,6.4,51674
2022-12-30,9.3,62298
2022-12-31,8.2,31466
