start_station_name,start_lat,start_lng,end_station_name,end_lat,end_lng,trip_count
E 14 St & Avenue B,40.72938685,-73.97772429,1 Ave & E 16 St,40.73221853,-73.98165557,1162
Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,1161
N 6 St & Bedford Ave,40.71745169,-73.95850939,Franklin St & Dupont St,40.73564,-73.95866,1161
W 20 St & 10 Ave,40.745686,-74.005141,8 Ave & W 16 St,40.740983,-74.001702,1161
Allen St & Stanton St,40.722055,-73.989111,Allen St & Stanton St,40.722055,-73.989111,1161
Broadway & E 14 St,40.73454567,-73.99074142,Bleecker St & Crosby St,40.72615604980408,-73.99510189890862,1160
W 15 St & 7 Ave,40.73935542,-73.99931783,W 15 St & 10 Ave,40.74275382865903,-74.00747358798981,1160
Lenox Ave & W 117 St,40.8025566,-73.9490782,E 118 St & Madison Ave,40.8014866,-73.9442507,1160
E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1160
E 2 St & Avenue B,40.72217444,-73.98368779,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,1160
Clark St & Henry St,40.69760127,-73.99344559,Henry St & Atlantic Ave,40.69089272,-73.99612349,1159
11 Ave & W 59 St,40.77149671054441,-73.99046033620834,W 54 St & 11 Ave,40.768333,-73.992573,1158
W 18 St & 6 Ave,40.73971301,-73.99456405,6 Ave & W 33 St,40.74901271,-73.98848395,1158
Broadway & W 58 St,40.76695317,-73.98169333,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,1158
W 25 St & 6 Ave,40.74395411,-73.99144871,10 Ave & W 28 St,40.75066386,-74.00176802,1156
31 St & Ditmars Blvd,40.776168,-73.910485,21 Ave & Crescent St,40.780478,-73.912212,1155
E 11 St & 1 Ave,40.72953837,-73.98426726,E 11 St & 3 Ave,40.73127,-73.98849,1155
1 Ave & E 16 St,40.73221853,-73.98165557,E 25 St & 1 Ave,40.7381765,-73.97738662,1154
Vesey Pl & River Terrace,40.7153379,-74.01658354,Little West St & 1 Pl,40.70569254,-74.01677685,1154
21 Ave & Crescent St,40.780478,-73.912212,31 St & 23 Ave,40.7747878,-73.9125551,1154
Christopher St & Greenwich St,40.73291553,-74.00711384,Spring St & Hudson St,40.72583996792375,-74.0076532959938,1154
Putnam Ave & Throop Ave,40.6851532,-73.94111,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,1153
Grand Army Plaza & Central Park S,40.7643971,-73.97371465,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,1153
Clark St & Henry St,40.69760127,-73.99344559,Court St & State St,40.6902375,-73.99203074,1152
W 15 St & 7 Ave,40.73935542,-73.99931783,W 15 St & 7 Ave,40.73935542,-73.99931783,1151
Broadway & W 41 St,40.75513557,-73.98658032,Broadway & W 38 St,40.7529728216068,-73.98734897375107,1151
8 Ave & W 31 St,40.7505853470215,-73.9946848154068,8 Ave & W 38 St,40.75461,-73.99177,1151
Park Ave & E 124 St,40.8045555,-73.9396861,5 Ave & E 103 St,40.7922553,-73.95249933,1150
W 21 St & 6 Ave,40.74173969,-73.99415556,8 Ave & W 16 St,40.740983,-74.001702,1148
W 42 St & 6 Ave,40.75492,-73.98455,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,1146
West St & Chambers St,40.71754834,-74.01322069,W 34 St & 11 Ave,40.75594159,-74.0021163,1146
Central Park West & W 68 St,40.7734066,-73.97782542,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1145
Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 10 St & Avenue A,40.72740794,-73.98142006,1145
Flatbush Ave & Ocean Ave,40.663657,-73.963014,Flatbush Ave & Eastern Pkwy,40.668757,-73.966438,1144
Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Nassau Ave & Russell St,40.72557,-73.94434,1144
E 2 St & Avenue C,40.7208736,-73.98085795,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,1143
Central Park West & W 72 St,40.77579376683666,-73.9762057363987,Central Park West & W 76 St,40.77896784,-73.97374737,1143
E 106 St & 2 Ave,40.790586067792006,-73.94195795059204,2 Ave & E 96 St,40.7839636,-73.9471673,1142
W 43 St & 10 Ave,40.76009437,-73.99461843,W 42 St & 8 Ave,40.7575699,-73.99098507,1141
Madison Ave & E 26 St,40.742684734875695,-73.98671329021454,W 41 St & 8 Ave,40.75640548,-73.9900262,1141
Lewis Ave & Madison St,40.686312,-73.935775,Fulton St & Utica Ave,40.6794268,-73.9298911,1141
Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Stagg St & Union Ave,40.70877084,-73.95095259,1141
Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,1140
W 20 St & 8 Ave,40.74345335,-74.00004031,W 20 St & 7 Ave,40.74238787,-73.99726235,1138
Central Park West & W 85 St,40.78476,-73.969862,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,1137
E 2 St & Avenue B,40.72217444,-73.98368779,E 2 St & Avenue B,40.72217444,-73.98368779,1137
West St & Chambers St,40.71754834,-74.01322069,W 20 St & 10 Ave,40.745686,-74.005141,1136
Milton St & Franklin St,40.72906,-73.95779,Milton St & Franklin St,40.72906,-73.95779,1136
5 Ave & E 72 St,40.77282817,-73.96685276,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1135
W 47 St & 10 Ave,40.76269882,-73.99301222,W 47 St & 10 Ave,40.76269882,-73.99301222,1135
River Ter & Warren St,40.71759894980997,-74.01587963104248,West St & Chambers St,40.71754834,-74.01322069,1134
W 100 St & Broadway,40.7973721,-73.97041192,W 100 St & Manhattan Ave,40.795,-73.9645,1134
E 14 St & Avenue B,40.72938685,-73.97772429,E 14 St & Avenue B,40.72938685,-73.97772429,1134
E 53 St & Lexington Ave,40.75828065,-73.97069431,E 44 St & Lexington Ave,40.752643,-73.974996,1133
Broadway & W 61 St,40.77003010255044,-73.9819684624672,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,1132
Norfolk St & Broome St,40.7172274,-73.98802084,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1132
6 Ave & W 33 St,40.74901271,-73.98848395,11 Ave & W 41 St,40.76030096,-73.99884222,1131
8 Ave & W 49 St,40.76171227910671,-73.98655101656914,8 Ave & W 52 St,40.76370739,-73.9851615,1131
W 111 St & 5 Ave,40.79752078124756,-73.9489397406578,Lenox Ave & W 111 St,40.7987859,-73.9523,1131
Broadway & W 41 St,40.75513557,-73.98658032,6 Ave & W 33 St,40.74901271,-73.98848395,1130
Bus Slip & State St,40.701907,-74.013942,Bus Slip & State St,40.701907,-74.013942,1129
E 40 St & Park Ave,40.750756,-73.978326,E 40 St & Park Ave,40.750756,-73.978326,1129
11 Ave & W 41 St,40.76030096,-73.99884222,12 Ave & W 40 St,40.76087502,-74.00277668,1128
Centre St & Worth St,40.71494807,-74.00234482,Centre St & Worth St,40.71494807,-74.00234482,1128
E 10 St & Avenue A,40.72740794,-73.98142006,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,1127
8 Ave & W 31 St,40.7505853470215,-73.9946848154068,9 Ave & W 22 St,40.7454973,-74.00197139,1127
9 Ave & W 45 St,40.76019252,-73.9912551,W 29 St & 9 Ave,40.7500727,-73.99839279,1127
W 21 St & 6 Ave,40.74173969,-73.99415556,W 17 St & 8 Ave,40.74177603,-74.00149746,1125
2 Ave & E 29 St,40.74172351097472,-73.97809267044067,E 20 St & 2 Ave,40.73587678,-73.98205027,1125
W 20 St & 10 Ave,40.745686,-74.005141,W 20 St & 10 Ave,40.745686,-74.005141,1124
Washington St & Laight St,40.72231,-74.0106,Greenwich St & Hubert St,40.721319,-74.010065,1124
W 22 St & 10 Ave,40.74691959,-74.00451887,8 Ave & W 16 St,40.740983,-74.001702,1124
Berry St & N 8 St,40.7190095,-73.95852515,Franklin St & Dupont St,40.73564,-73.95866,1124
Motorgate,40.7639089,-73.9477213,Southpoint Park,40.75370225419114,-73.95865201950072,1123
E 102 St & 1 Ave,40.7869946,-73.94164802,E 103 St & Lexington Ave,40.7903051,-73.94755757,1123
Hicks St & Montague St,40.69512845,-73.99595065,Clark St & Henry St,40.69760127,-73.99344559,1122
W 16 St & The High Line,40.74334935,-74.00681753,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,1121
West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,3 St & Prospect Park West,40.668132,-73.97363831,1120
8 Ave & W 52 St,40.76370739,-73.9851615,8 Ave & W 52 St,40.76370739,-73.9851615,1120
W 31 St & 7 Ave,40.749156,-73.9916,E 40 St & Park Ave,40.750756,-73.978326,1120
W 42 St & 6 Ave,40.75492,-73.98455,W 42 St & 6 Ave,40.75492,-73.98455,1120
W 45 St & 8 Ave,40.75929124,-73.98859651,8 Ave & W 52 St,40.76370739,-73.9851615,1119
Broadway & W 58 St,40.76695317,-73.98169333,Broadway & W 53 St,40.76344058,-73.98268129,1119
Wythe Ave & Metropolitan Ave,40.716887,-73.963198,Milton St & Franklin St,40.72906,-73.95779,1118
Washington St & Gansevoort St,40.739323,-74.008119,Christopher St & Greenwich St,40.73291553,-74.00711384,1118
Broadway & W 41 St,40.75513557,-73.98658032,W 43 St & 10 Ave,40.76009437,-73.99461843,1118
Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,1117
7 Ave & Central Park South,40.7667405590595,-73.9790689945221,5 Ave & E 93 St,40.7857851,-73.957481,1117
Great Jones St,40.72743423,-73.99379025,4 Ave & E 12 St,40.732647,-73.99011,1117
46 Ave & 5 St,40.74731,-73.95451,46 Ave & 5 St,40.74731,-73.95451,1117
Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,1116
1 Ave & E 110 St,40.7923272,-73.9383,Lexington Ave & E 111 St,40.7954121,-73.9441232,1114
W 25 St & 6 Ave,40.74395411,-73.99144871,6 Ave & W 33 St,40.74901271,-73.98848395,1112
W 30 St & 10 Ave,40.752694,-74.002353,West St & Chambers St,40.71754834,-74.01322069,1112
1 Ave & E 62 St,40.7612274,-73.96094022,E 72 St & York Ave,40.76663814,-73.95348296,1111
W 31 St & 7 Ave,40.749156,-73.9916,2 Ave & E 29 St,40.74172351097472,-73.97809267044067,1111
11 Ave & W 59 St,40.77149671054441,-73.99046033620834,11 Ave & W 59 St,40.77149671054441,-73.99046033620834,1110
Central Park West & W 85 St,40.78476,-73.969862,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,1110
6 Ave & W 33 St,40.74901271,-73.98848395,Broadway & W 29 St,40.7462009,-73.98855723,1109
Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,1109
Central Park West & W 68 St,40.7734066,-73.97782542,Broadway & W 58 St,40.76695317,-73.98169333,1107
11 Ave & W 41 St,40.76030096,-73.99884222,W 30 St & 10 Ave,40.752694,-74.002353,1107
Greenwich St & W Houston St,40.728846,-74.008591,West St & Chambers St,40.71754834,-74.01322069,1107
W 17 St & 8 Ave,40.74177603,-74.00149746,W 20 St & 10 Ave,40.745686,-74.005141,1107
Hicks St & Montague St,40.69512845,-73.99595065,Court St & State St,40.6902375,-73.99203074,1106
E 81 St & York Ave,40.7728384,-73.94989233,E 72 St & York Ave,40.76663814,-73.95348296,1106
11 Ave & W 59 St,40.77149671054441,-73.99046033620834,Broadway & W 58 St,40.76695317,-73.98169333,1106
S 4 St & Wythe Ave,40.71285887,-73.96590294,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,1106
Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,E 9 St & 5 Ave,40.73275887045087,-73.99581670761108,1105
1 Ave & E 39 St,40.74714,-73.97113,1 Ave & E 62 St,40.7612274,-73.96094022,1105
Broadway & W 38 St,40.7529728216068,-73.98734897375107,6 Ave & W 34 St,40.74964,-73.98805,1105
University Pl & E 14 St,40.734814,-73.992085,W 11 St & 6 Ave,40.73532427,-73.99800419,1105
Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634,Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634,1105
E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,1104
Ave A & E 14 St,40.73031071000895,-73.98047178983688,E 2 St & Avenue B,40.72217444,-73.98368779,1103
Central Park W & W 91 St,40.78866499127884,-73.96680057048798,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,1103
Central Park West & W 76 St,40.77896784,-73.97374737,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,1102
8 Ave & W 33 St,40.751551,-73.993934,W 45 St & 8 Ave,40.75929124,-73.98859651,1102
W 22 St & 10 Ave,40.74691959,-74.00451887,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,1102
E 6 St & Avenue D,40.72228087,-73.97668709,E 6 St & Avenue D,40.72228087,-73.97668709,1102
Columbia St & Degraw St,40.6859296,-74.00242364,Atlantic Ave & Furman St,40.69165183,-73.9999786,1102
E 23 St & 1 Ave,40.736502,-73.97809472,1 Ave & E 30 St,40.74144387,-73.97536082,1102
E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,1 Ave & E 68 St,40.76500525,-73.95818491,1102
W 29 St & 9 Ave,40.7500727,-73.99839279,W 20 St & 10 Ave,40.745686,-74.005141,1102
W 25 St & 6 Ave,40.74395411,-73.99144871,Broadway & W 25 St,40.74286877312112,-73.98918628692627,1102
Congress St & Clinton St,40.68825516598005,-73.99545192718506,Clinton St & Joralemon St,40.69239502,-73.99337909,1101
Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,Jackson Ave & 46 Rd,40.74524768,-73.94733276,1100
Broadway & E 14 St,40.73454567,-73.99074142,Ave A & E 14 St,40.73031071000895,-73.98047178983688,1099
W 21 St & 6 Ave,40.74173969,-73.99415556,W 4 St & 7 Ave S,40.73401143,-74.00293877,1099
Broadway & W 25 St,40.74286877312112,-73.98918628692627,Broadway & E 21 St,40.73988840858996,-73.98958593606949,1098
W 42 St & 6 Ave,40.75492,-73.98455,W 51 St & 6 Ave,40.7606597,-73.98042047,1097
1 Ave & E 6 St,40.72633085971696,-73.98616880178452,1 Ave & E 6 St,40.72633085971696,-73.98616880178452,1096
W 41 St & 8 Ave,40.75640548,-73.9900262,Broadway & W 41 St,40.75513557,-73.98658032,1096
2 Ave & E 31 St,40.74290902,-73.97706058,E 20 St & 2 Ave,40.73587678,-73.98205027,1095
W 20 St & 7 Ave,40.74238787,-73.99726235,W 20 St & 7 Ave,40.74238787,-73.99726235,1094
Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,1094
11 Ave & W 27 St,40.751396,-74.005226,W 26 St & 10 Ave,40.749717753,-74.002950346,1094
Grant Ave & E 169 St,40.83579,-73.913741,Grant Ave & E 169 St,40.83579,-73.913741,1093
1 Ave & E 16 St,40.73221853,-73.98165557,1 Ave & E 16 St,40.73221853,-73.98165557,1092
W 21 St & 6 Ave,40.74173969,-73.99415556,Perry St & Greenwich Ave,40.735918,-74.000939,1092
W 49 St & 8 Ave,40.76227205,-73.98788205,W 43 St & 10 Ave,40.76009437,-73.99461843,1091
W 22 St & 8 Ave,40.74475148,-73.99915362,Broadway & E 21 St,40.73988840858996,-73.98958593606949,1091
Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,1091
E 13 St & Avenue A,40.72966729392978,-73.98067966103554,E 13 St & 2 Ave,40.73153937464073,-73.9853024482727,1091
W 22 St & 8 Ave,40.74475148,-73.99915362,10 Ave & W 28 St,40.75066386,-74.00176802,1091
8 Ave & W 16 St,40.740983,-74.001702,9 Ave & W 22 St,40.7454973,-74.00197139,1090
E 33 St & 5 Ave,40.74765947,-73.98490707,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,1090
Central Park West & W 68 St,40.7734066,-73.97782542,Central Park West & W 76 St,40.77896784,-73.97374737,1090
6 Ave & W 33 St,40.74901271,-73.98848395,8 Ave & W 38 St,40.75461,-73.99177,1090
W 24 St & 7 Ave,40.74487634,-73.99529885,9 Ave & W 22 St,40.7454973,-74.00197139,1090
10 Ave & W 14 St,40.74198159994023,-74.00831580162048,W 30 St & 10 Ave,40.752694,-74.002353,1090
E 31 St & 3 Ave,40.74394314,-73.97966069,E 31 St & 3 Ave,40.74394314,-73.97966069,1089
Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,44 Dr & Jackson Ave,40.74718234,-73.9432635,1089
N 6 St & Bedford Ave,40.71745169,-73.95850939,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,1089
Lenox Ave & W 117 St,40.8025566,-73.9490782,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,1086
Central Park S & 6 Ave,40.76590936,-73.97634151,Central Park West & W 85 St,40.78476,-73.969862,1085
1 Ave & E 62 St,40.7612274,-73.96094022,E 84 St & 1 Ave,40.77565541,-73.95068615,1085
8 Ave & W 33 St,40.751551,-73.993934,8 Ave & W 49 St,40.76171227910671,-73.98655101656914,1084
Myrtle Ave & St Edwards St,40.69327018,-73.97703874,Willoughby St & Fleet St,40.69196566,-73.9813018,1084
University Pl & E 14 St,40.734814,-73.992085,W 21 St & 6 Ave,40.74173969,-73.99415556,1083
W 26 St & 8 Ave,40.74734825,-73.99723551,Broadway & W 25 St,40.74286877312112,-73.98918628692627,1082
Centre St & Chambers St,40.71273266,-74.0046073,Jay St & Tech Pl,40.695065,-73.987167,1082
W 27 St & 7 Ave,40.746647,-73.993915,W 26 St & 10 Ave,40.749717753,-74.002950346,1082
Morgan Ave & Lombardy St,40.72226,-73.93889,Graham Ave & Conselyea St,40.715143,-73.944507,1081
10 Ave & W 14 St,40.74198159994023,-74.00831580162048,Little West St & 1 Pl,40.70569254,-74.01677685,1080
Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,India St & Manhattan Ave,40.73232194,-73.9550858,1080
8 Ave & W 49 St,40.76171227910671,-73.98655101656914,W 53 St & 10 Ave,40.76669671,-73.99061728,1079
Broadway & E 21 St,40.73988840858996,-73.98958593606949,E 22 St & 2 Ave,40.73716919369882,-73.98122549057007,1078
W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1078
St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,1077
Central Park W & W 97 St,40.79249519495111,-73.96417066463071,Central Park W & W 91 St,40.78866499127884,-73.96680057048798,1076
Broadway & Battery Pl,40.70463334,-74.01361706,West St & Liberty St,40.711444,-74.014847,1076
5 Ave & E 78 St,40.77632142182271,-73.96427392959595,5 Ave & E 63 St,40.766368,-73.971518,1076
Bank St & Washington St,40.7361967,-74.00859207,West St & Chambers St,40.71754834,-74.01322069,1075
Broadway & W 25 St,40.74286877312112,-73.98918628692627,University Pl & E 14 St,40.734814,-73.992085,1074
Garfield Pl & 8 Ave,40.6711978,-73.97484126,7 Ave & Park Pl,40.6776147,-73.97324283,1074
E 11 St & Avenue B,40.72746420692392,-73.97950418293476,E 11 St & 3 Ave,40.73127,-73.98849,1073
Macon St & Nostrand Ave,40.6809833854,-73.9500479759,Monroe St & Tompkins Ave,40.686203,-73.944694,1073
Clinton St & Tillary St,40.69623297129316,-73.99142056703568,Clark St & Henry St,40.69760127,-73.99344559,1073
Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,Central Park W & W 97 St,40.79249519495111,-73.96417066463071,1072
Central Park West & W 72 St,40.77579376683666,-73.9762057363987,Columbus Ave & W 72 St,40.7770575,-73.97898475,1072
1 Ave & E 39 St,40.74714,-73.97113,1 Ave & E 39 St,40.74714,-73.97113,1072
W 15 St & 7 Ave,40.73935542,-73.99931783,W 16 St & The High Line,40.74334935,-74.00681753,1072
Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,W 84 St & Columbus Ave,40.78499979,-73.97283406,1072
E 72 St & York Ave,40.76663814,-73.95348296,E 72 St & York Ave,40.76663814,-73.95348296,1071
E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,1070
9 Ave & W 18 St,40.74317449,-74.00366443,W 21 St & 6 Ave,40.74173969,-73.99415556,1070
W 41 St & 8 Ave,40.75640548,-73.9900262,W 41 St & 8 Ave,40.75640548,-73.9900262,1070
E 6 St & Avenue B,40.72453734,-73.98185424,Ave A & E 14 St,40.73031071000895,-73.98047178983688,1069
44 Dr & Jackson Ave,40.74718234,-73.9432635,44 Dr & Jackson Ave,40.74718234,-73.9432635,1069
E 13 St & 2 Ave,40.73153937464073,-73.9853024482727,W 13 St & 5 Ave,40.735445,-73.99431,1069
E 20 St & 2 Ave,40.73587678,-73.98205027,E 13 St & 2 Ave,40.73153937464073,-73.9853024482727,1069
Leonard St & Maujer St,40.7103685423523,-73.94705951213837,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,1068
2 Ave & E 96 St,40.7839636,-73.9471673,Wards Meadow Comfort Station,40.78294,-73.93077,1068
Little West St & 1 Pl,40.70569254,-74.01677685,10 Ave & W 14 St,40.74198159994023,-74.00831580162048,1068
1 Ave & E 68 St,40.76500525,-73.95818491,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,1065
W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,W 25 St & 6 Ave,40.74395411,-73.99144871,1065
5 Ave & E 63 St,40.766368,-73.971518,5 Ave & E 72 St,40.77282817,-73.96685276,1065
8 Ave & W 16 St,40.740983,-74.001702,8 Ave & W 38 St,40.75461,-73.99177,1064
W 21 St & 6 Ave,40.74173969,-73.99415556,8 Ave & W 27 St,40.747968,-73.996637,1064
Broadway & W 51 St,40.76228826,-73.98336183,Broadway & W 51 St,40.76228826,-73.98336183,1064
West End Ave & W 60 St,40.77237,-73.99005,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,1064
Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634,Grand St & Samuel Dickstein Plaza,40.71511871996496,-73.98417055606842,1064
